,origin,dest_cnt_ISO_2,dest_city_code,name_dest_city,name_dest_cnt,direct_price_dest_city,image_url_city,timestamp
0,ZAG,NL,EIND,Eindhoven,Netherlands,95.0,https://content.skyscnr.com/5a1e2c13c96cf32aef643dcebb73b3de/GettyImages-508786473.jpg,2022-08-06 17:50:00
3,ZAG,UK,LOND,London,United Kingdom,57.0,https://content.skyscnr.com/m/1a55403f63baf856/Large-London-England-Aug-2017-Brendan-van-Son-5.jpg,2022-08-06 17:50:00
22,ZAG,ES,MALA,Málaga,Spain,60.0,https://content.skyscnr.com/885adc49a58167bc2bfc0ec3176095d1/GettyImages-178637651.jpg,2022-08-06 17:50:00
0,ZAG,BE,BRUS,Brussels,Belgium,48.0,https://content.skyscnr.com/7f99e0b77af76bf7e89a614cba3a1d9d/GettyImages-517851449.jpg,2022-08-06 17:50:00
19,ZAG,FR,PARI,Paris,France,50.0,https://content.skyscnr.com/m/37e282443afc0ff7/original/Paris-2016-10.jpg,2022-08-06 17:50:00
1,ZAG,RS,BELI,Belgrade,Serbia,48.0,https://content.skyscnr.com/d1831c1a59e1ea608773be52b099f7b4/GettyImages-177007038.jpg,2022-08-06 17:51:00
1,ZAG,SE,MALM,Malmo,Sweden,12.0,https://content.skyscnr.com/62e6ec87196f90c906c29496e41f5f6d/GettyImages-139465515.jpg,2022-08-06 17:51:00
5,ZAG,SE,GOTH,Gothenburg,Sweden,22.0,https://content.skyscnr.com/c5156abcd5921e402b9fb95ce45c4813/GettyImages-160087670.jpg,2022-08-06 17:51:00
1,ZAG,GR,ATHE,Athens,Greece,86.0,https://content.skyscnr.com/26babb582bc1d7572fed1877d7f81fa6/GettyImages-181391203.jpg,2022-08-06 17:51:00
3,ZAG,GR,THES,Thessaloniki,Greece,13.0,https://content.skyscnr.com/c0f3616be7ab932f72a23f3507315f44/GettyImages-162545242.jpg,2022-08-06 17:51:00
18,ZAG,GR,CORF,Corfu,Greece,18.0,https://content.skyscnr.com/m/184f9cd93cc464eb/Large-GettyImages-486664034.jpg,2022-08-06 17:51:00
2,ZAG,PT,LISB,Lisbon,Portugal,89.0,https://content.skyscnr.com/e48dd065c801bef1b761c506a5a2fde9/GettyImages-467824014.jpg,2022-08-06 17:51:00
0,ZAG,BA,SARA,Sarajevo,Bosnia and Herzegovina,90.0,https://content.skyscnr.com/49e574742f759ce4dd8d0d6d48e57d40/GettyImages-480404012.jpg,2022-08-06 17:51:00
3,ZAG,DE,BADE,Baden-Baden,Germany,11.0,https://content.skyscnr.com/063edf3feb4d83c47815645f11e5c9ea/GettyImages-480156090.jpg,2022-08-06 17:51:00
4,ZAG,DE,COLO,Cologne,Germany,94.0,https://content.skyscnr.com/6a75b2e121f555167dba8bf647cd4e93/cologne.jpg,2022-08-06 17:51:00
7,ZAG,DE,FRAN,Frankfurt,Germany,18.0,https://content.skyscnr.com/e286ff180a40d9376f18c9c2b314565f/GettyImages-510973985.jpg,2022-08-06 17:51:00
13,ZAG,DE,MEMB,Memmingen,Germany,12.0,https://content.skyscnr.com/bd9a58c269dbd515bf617e222aa02e59/memmingen.jpg,2022-08-06 17:51:00
14,ZAG,DE,DUSS,Dusseldorf,Germany,11.0,https://content.skyscnr.com/79e529e0b33906841f37364d885a83ee/dusseldorf-germany.jpg,2022-08-06 17:51:00
15,ZAG,DE,DORT,Dortmund,Germany,14.0,https://content.skyscnr.com/3d1d174379607e5a48834b1a1cb70a72/GettyImages-531100581.jpg,2022-08-06 17:51:00
17,ZAG,DE,STUT,Stuttgart,Germany,70.0,https://content.skyscnr.com/m/0c5081fc40bb725f/Large-GettyImages-489946082.jpg,2022-08-06 17:51:00
1,ZAG,SK,BRAS,Bratislava,Slovakia,11.0,https://content.skyscnr.com/306b82b70a621c16a4ff68497efca061/GettyImages-530970203.jpg,2022-08-06 17:51:00
1,ZAG,CY,PAPH,Paphos,Cyprus,26.0,https://content.skyscnr.com/0a849c421a2db497fec2f8576eb37a49/GettyImages-178526577.jpg,2022-08-06 17:51:00
1,ZAG,IT,BRIN,Brindisi,Italy,15.0,https://content.skyscnr.com/f7f059e28e04b44737f527b459f8d638/GettyImages-490477064.jpg,2022-08-06 17:51:00
2,ZAG,IT,ROME,Rome,Italy,15.0,https://content.skyscnr.com/562fb1d3b394e92393671562fe241138/stock-photo-st-peter-s-basilica-83184691.jpg,2022-08-06 17:51:00
10,ZAG,IT,MILA,Milan,Italy,11.0,https://content.skyscnr.com/0f320987e189f43d5256fd38df04a977/GettyImages-461823317.jpg,2022-08-06 17:51:00
18,ZAG,IT,NAPL,Naples,Italy,21.0,https://content.skyscnr.com/m/0f141bf76cf06068/Large-napl_139999980_doc.jpg,2022-08-06 17:51:00
0,ZAG,HR,PULA,Pula,Croatia,67.0,https://content.skyscnr.com/m/5bd1bed123cceb1e/original/GettyImages-450473963.jpg,2022-08-06 17:51:00
1,ZAG,HR,ZADA,Zadar,Croatia,59.0,https://content.skyscnr.com/24777087c57c297affbe432734885f52/GettyImages-101093871.jpg,2022-08-06 17:51:00
2,ZAG,HR,BOLL,Bol,Croatia,62.0,https://content.skyscnr.com/m/5b0e5962706c7b1f/Large-GettyImages-156940828_doc.jpg,2022-08-06 17:51:00
4,ZAG,HR,SPLI,Split,Croatia,54.0,https://content.skyscnr.com/d546c6a9ef565175c15121d026cbadef/croatia-split-2498.jpg,2022-08-06 17:51:00
5,ZAG,HR,DUBR,Dubrovnik,Croatia,56.0,https://content.skyscnr.com/844ae2f6ebd9628b7e91219738eccb48/croatia-dubrovnik-3491.jpg,2022-08-06 17:51:00
1,ZAG,CH,BASE,Basel,Switzerland,22.0,https://content.skyscnr.com/6639f27bacf31c97099755cbf54bb392/GettyImages-481566200.jpg,2022-08-06 17:51:00
0,ZAG,MT,MLAA,Valletta,Malta,21.0,https://content.skyscnr.com/m/8065ff02c4914c/original/Valletta-aerial-shot.jpg,2022-08-06 17:51:00
5,ZAG,NO,OSLO,Oslo,Norway,11.0,https://content.skyscnr.com/8ab21fe9e704f373e61689e635e63c60/GettyImages-498373538.jpg,2022-08-06 17:51:00
1,ZAG,ME,PODG,Podgorica,Montenegro,13.0,https://content.skyscnr.com/f71a8075838fbaae6be68304d1eaab4a/GettyImages-479863398.jpg,2022-08-06 17:51:00
0,ZAG,BG,SOFI,Sofia,Bulgaria,15.0,https://content.skyscnr.com/31593d990b83848a59eaa86c40d5eb24/sofia.jpg,2022-08-06 17:51:00
13,TRS,ES,VALE,Valencia,Spain,25.0,https://content.skyscnr.com/m/2151532d1a93105c/original/Guide-Page-Image-Valencia.JPG,2022-08-06 17:51:00
0,TRS,BE,BRUS,Brussels,Belgium,50.0,https://content.skyscnr.com/7f99e0b77af76bf7e89a614cba3a1d9d/GettyImages-517851449.jpg,2022-08-06 17:51:00
6,TRS,UK,LOND,London,United Kingdom,49.0,https://content.skyscnr.com/m/1a55403f63baf856/Large-London-England-Aug-2017-Brendan-van-Son-5.jpg,2022-08-06 17:51:00
3,TRS,IT,CAGL,Cagliari,Italy,22.0,https://content.skyscnr.com/m/1c520904cb530a78/original/eyeem-26694340-131957363.jpg,2022-08-06 17:51:00
4,TRS,IT,CATA,Catania,Italy,15.0,https://content.skyscnr.com/551ee1c8b7ed734978a498dc05f85d83/GettyImages-467692542.jpg,2022-08-06 17:51:00
5,TRS,IT,NAPL,Naples,Italy,29.0,https://content.skyscnr.com/m/0f141bf76cf06068/Large-napl_139999980_doc.jpg,2022-08-06 17:51:00
6,TRS,IT,BARI,Bari,Italy,22.0,https://content.skyscnr.com/m/3930ff32e7360c83/Large-eyeem-26694340-130154301.jpg,2022-08-06 17:51:00
10,TRS,IT,TRAP,Trapani,Italy,82.0,https://content.skyscnr.com/bc9d50a8707c2a3faf1c430c4973cfe0/eyeem-26693940-126565453.jpg,2022-08-06 17:51:00
11,TRS,IT,OLBI,Olbia,Italy,19.0,https://content.skyscnr.com/m/329e1b9ba93fbc6d/original/eyeem-26694340-109665343.jpg,2022-08-06 17:51:00
12,TRS,IT,PALE,Palermo,Italy,32.0,https://content.skyscnr.com/b5b377433a4dd4788bd9a767d90d1555/GettyImages-471536974.jpg,2022-08-06 17:51:00
14,TRS,IT,ROME,Rome,Italy,67.0,https://content.skyscnr.com/562fb1d3b394e92393671562fe241138/stock-photo-st-peter-s-basilica-83184691.jpg,2022-08-06 17:51:00
0,TRS,MT,MLAA,Valletta,Malta,15.0,https://content.skyscnr.com/m/8065ff02c4914c/original/Valletta-aerial-shot.jpg,2022-08-06 17:51:00
0,TRS,RS,BELI,Belgrade,Serbia,88.0,https://content.skyscnr.com/d1831c1a59e1ea608773be52b099f7b4/GettyImages-177007038.jpg,2022-08-06 17:51:00
0,LJU,ME,TIVA,Tivat,Montenegro,83.0,https://content.skyscnr.com/d59e71ab895abcc7212b4920f7e8abe9/GettyImages-468534036.jpg,2022-08-06 17:56:00
12,LJU,UK,LOND,London,United Kingdom,68.0,https://content.skyscnr.com/m/1a55403f63baf856/Large-London-England-Aug-2017-Brendan-van-Son-5.jpg,2022-08-06 17:56:00
0,LJU,RS,BELI,Belgrade,Serbia,69.0,https://content.skyscnr.com/d1831c1a59e1ea608773be52b099f7b4/GettyImages-177007038.jpg,2022-08-06 17:56:00
1,LJU,RS,NISI,Nis,Serbia,55.0,,2022-08-06 17:56:00
13,LJU,FR,PARI,Paris,France,98.0,https://content.skyscnr.com/m/37e282443afc0ff7/original/Paris-2016-10.jpg,2022-08-06 17:56:00
0,TSF,IT,MARA,Lamezia Terme,Italy,11.0,https://content.skyscnr.com/m/fae19a45fbb9458/original/eyeem-26694340-135367311.jpg,2022-08-06 17:56:00
1,TSF,IT,BRIN,Brindisi,Italy,20.0,https://content.skyscnr.com/f7f059e28e04b44737f527b459f8d638/GettyImages-490477064.jpg,2022-08-06 17:56:00
0,TSF,RO,SIBI,Sibiu,Romania,11.0,https://content.skyscnr.com/dce169877fc4c05c5d0c983d67647467/GettyImages-507292252.jpg,2022-08-06 17:56:00
1,TSF,RO,BUCH,Bucharest,Romania,11.0,https://content.skyscnr.com/m/4dc3cee04825a86f/original/GettyImages-149110112_doc.jpg,2022-08-06 17:56:00
2,TSF,RO,SUCE,Suceava Salcea,Romania,15.0,,2022-08-06 17:56:00
4,TSF,RO,CLUJ,Cluj-Napoca,Romania,25.0,https://content.skyscnr.com/e2c4ce717878fc7ea04e0a72d00c023d/GettyImages-502724313.jpg,2022-08-06 17:56:00
5,TSF,RO,IASI,Iasi,Romania,80.0,https://content.skyscnr.com/4897ee326c41f194189be4a10fac9785/GettyImages-508830832.jpg,2022-08-06 17:56:00
0,TSF,BG,SOFI,Sofia,Bulgaria,13.0,https://content.skyscnr.com/31593d990b83848a59eaa86c40d5eb24/sofia.jpg,2022-08-06 17:56:00
0,TSF,DK,BILL,Billund,Denmark,13.0,,2022-08-06 17:56:00
0,TSF,MT,MLAA,Valletta,Malta,15.0,https://content.skyscnr.com/m/8065ff02c4914c/original/Valletta-aerial-shot.jpg,2022-08-06 17:56:00
0,TSF,MA,FEZS,Fes,Morocco,15.0,https://content.skyscnr.com/4b19700352746a7fb855fe958141736f/GettyImages-484651575.jpg,2022-08-06 17:56:00
1,TSF,MA,MARR,Marrakech,Morocco,20.0,https://content.skyscnr.com/bae843c92aa2a7255d3b044d8f50465a/GettyImages-183941001.jpg,2022-08-06 17:56:00
0,TSF,GR,THES,Thessaloniki,Greece,15.0,https://content.skyscnr.com/c0f3616be7ab932f72a23f3507315f44/GettyImages-162545242.jpg,2022-08-06 17:56:00
1,TSF,GR,CORF,Corfu,Greece,18.0,https://content.skyscnr.com/m/184f9cd93cc464eb/Large-GettyImages-486664034.jpg,2022-08-06 17:56:00
2,TSF,GR,CRET,Crete,Greece,20.0,https://content.skyscnr.com/9e0c2b3096d0c8feafac2bf9cc31c501/crete.jpg,2022-08-06 17:56:00
3,TSF,GR,KOSS,Kos,Greece,20.0,https://content.skyscnr.com/c82b38a5e328ac7475580341be7cb5e3/GettyImages-156518965.jpg,2022-08-06 17:56:00
0,TSF,ES,IBIZ,Ibiza,Spain,15.0,https://content.skyscnr.com/d5a71bb9ad10ed943ce61251761be64a/GettyImages-177133241.jpg,2022-08-06 17:56:00
1,TSF,ES,PALM,Palma,Spain,15.0,https://content.skyscnr.com/c643eed202678c7de51c5ed5856998e4/GettyImages-497942480.jpg,2022-08-06 17:56:00
2,TSF,ES,MALA,Málaga,Spain,22.0,https://content.skyscnr.com/885adc49a58167bc2bfc0ec3176095d1/GettyImages-178637651.jpg,2022-08-06 17:56:00
3,TSF,ES,ARRE,Lanzarote,Spain,26.0,https://content.skyscnr.com/8f05010aa03fd05aa210ab04d5edc14d/GettyImages-453466115.jpg,2022-08-06 17:56:00
4,TSF,ES,VALE,Valencia,Spain,29.0,https://content.skyscnr.com/m/2151532d1a93105c/original/Guide-Page-Image-Valencia.JPG,2022-08-06 17:56:00
5,TSF,ES,SEVI,Seville,Spain,76.0,https://content.skyscnr.com/7b3a368cac5b45d17fc01b6122cc68b0/GettyImages-536922069.jpg,2022-08-06 17:56:00
7,TSF,ES,ALIC,Alicante,Spain,38.0,https://content.skyscnr.com/2df165e46db19d6bcbb86e556a49a1bf/alicante.jpg,2022-08-06 17:56:00
10,TSF,ES,TENE,Tenerife,Spain,45.0,https://content.skyscnr.com/m/5954933ffe79635b/original/eyeem-28451928-143557105.jpg,2022-08-06 17:56:00
0,TSF,PL,POZN,Poznan,Poland,20.0,https://content.skyscnr.com/25d8e7ad6875d8b3332461fb2ed6ecf9/GettyImages-122449338.jpg,2022-08-06 17:57:00
2,TSF,PL,KRAK,Krakow,Poland,30.0,https://content.skyscnr.com/f7f6af4f80f12335dd8b34745ce453a4/krakow.jpg,2022-08-06 17:57:00
3,TSF,PL,WROC,Wroclaw,Poland,31.0,https://content.skyscnr.com/7387d4b223075dd116e68295d7ae2f19/GettyImages-470289252.jpg,2022-08-06 17:57:00
4,TSF,PL,WMIP,Nowy Dwor Mazowiecki,Poland,46.0,,2022-08-06 17:57:00
0,TSF,DE,BERL,Berlin,Germany,20.0,https://content.skyscnr.com/588e330bc635d38f64eb8fe3f61d2e47/stock-photo-golden-hour-skyline-berlin-113819803.jpg,2022-08-06 17:57:00
2,TSF,DE,FRAN,Frankfurt,Germany,29.0,https://content.skyscnr.com/e286ff180a40d9376f18c9c2b314565f/GettyImages-510973985.jpg,2022-08-06 17:57:00
0,TSF,HU,BUDA,Budapest,Hungary,22.0,https://content.skyscnr.com/m/1c7b8e0703dcc64/original/Budapest-Citadella.jpg,2022-08-06 17:57:00
0,TSF,CY,PAPH,Paphos,Cyprus,23.0,https://content.skyscnr.com/0a849c421a2db497fec2f8576eb37a49/GettyImages-178526577.jpg,2022-08-06 17:57:00
0,TSF,BA,SARA,Sarajevo,Bosnia and Herzegovina,25.0,https://content.skyscnr.com/49e574742f759ce4dd8d0d6d48e57d40/GettyImages-480404012.jpg,2022-08-06 17:57:00
0,TSF,MK,SKOP,Skopje,North Macedonia,25.0,https://content.skyscnr.com/690e1d8632f1ac1e07c4cf957c4964fb/GettyImages-476208185.jpg,2022-08-06 17:57:00
0,TSF,BE,BRUS,Brussels,Belgium,26.0,https://content.skyscnr.com/7f99e0b77af76bf7e89a614cba3a1d9d/GettyImages-517851449.jpg,2022-08-06 17:57:00
0,TSF,UK,EDIN,Edinburgh,United Kingdom,53.0,https://content.skyscnr.com/m/6d19e536df299d24/original/edinburgh-sailsbury.jpg,2022-08-06 17:57:00
2,TSF,UK,BRIS,Bristol,United Kingdom,44.0,https://content.skyscnr.com/93b3b0db087d3993d4f57e7fbb17e507/GettyImages-461988835.jpg,2022-08-06 17:57:00
8,TSF,UK,MANC,Manchester,United Kingdom,93.0,https://content.skyscnr.com/d05e3e7b0fbfb30e92dbd8e2839b00b0/GettyImages-465556436.jpg,2022-08-06 17:57:00
9,TSF,UK,NOTT,Nottingham,United Kingdom,75.0,https://content.skyscnr.com/08b29dbfb6c59f348c6ff686b73083aa/GettyImages-121081723.jpg,2022-08-06 17:57:00
2,TSF,FR,BORD,Bordeaux,France,66.0,https://content.skyscnr.com/005082c7873ca4adbaefb1591707f478/GettyImages-468330194.jpg,2022-08-06 17:57:00
9,TSF,FR,PARI,Paris,France,75.0,https://content.skyscnr.com/m/37e282443afc0ff7/original/Paris-2016-10.jpg,2022-08-06 17:57:00
0,TSF,PT,PORT,Porto,Portugal,52.0,https://content.skyscnr.com/933c6cedb8bc5ea82505271747cf3707/porto.jpg,2022-08-06 17:57:00
0,TSF,AL,TIRA,Tirana,Albania,38.0,https://content.skyscnr.com/d4acb8b30e8cfcb36db339ce50fd23ae/GettyImages-485428808.jpg,2022-08-06 17:57:00
0,TSF,CZ,PRAG,Prague,Czechia,62.0,https://content.skyscnr.com/6f3779016c23190fadcdc6f500f5dc11/GettyImages-464420602.jpg,2022-08-06 17:57:00
3,TSF,IE,DUBL,Dublin,Ireland,64.0,https://content.skyscnr.com/34f61dd7f8deb4059c12b0b8de9ee002/GettyImages-472229890.jpg,2022-08-06 17:57:00
0,TSF,LV,RIGA,Riga,Latvia,47.0,https://content.skyscnr.com/de54d44c70db4a743503a0914ad532b8/GettyImages-492496777.jpg,2022-08-06 17:57:00
0,TSF,NL,EIND,Eindhoven,Netherlands,65.0,https://content.skyscnr.com/5a1e2c13c96cf32aef643dcebb73b3de/GettyImages-508786473.jpg,2022-08-06 17:57:00
