,trace_id,flight,departure_date,price,timestamp
6,21,ZAG_EIN,2022-08-29,95.0,2022-08-06 22:29:00
0,22,EIN_ZAG,2022-08-29,14.0,2022-08-06 22:30:00
1,12,EIN_ZAG,2022-08-19,27.0,2022-08-06 22:30:00
2,15,EIN_ZAG,2022-08-22,20.0,2022-08-06 22:30:00
3,19,EIN_ZAG,2022-08-26,27.0,2022-08-06 22:30:00
4,1,EIN_ZAG,2022-08-08,50.0,2022-08-06 22:30:00
5,5,EIN_ZAG,2022-08-12,74.0,2022-08-06 22:30:00
6,8,EIN_ZAG,2022-08-15,37.0,2022-08-06 22:30:00
8,10,ZAG_STN,2022-08-15,90.0,2022-08-06 22:30:00
10,12,ZAG_STN,2022-08-16,98.0,2022-08-06 22:30:00
11,13,ZAG_STN,2022-08-17,57.0,2022-08-06 22:30:00
16,0,ZAG_STN,2022-08-08,76.0,2022-08-06 22:30:00
19,5,ZAG_STN,2022-08-11,95.0,2022-08-06 22:30:00
0,22,STN_ZAG,2022-08-25,29.0,2022-08-06 22:30:00
1,23,STN_ZAG,2022-08-26,55.0,2022-08-06 22:30:00
2,25,STN_ZAG,2022-08-27,55.0,2022-08-06 22:30:00
3,26,STN_ZAG,2022-08-28,19.0,2022-08-06 22:30:00
4,28,STN_ZAG,2022-08-29,43.0,2022-08-06 22:30:00
5,29,STN_ZAG,2022-08-30,19.0,2022-08-06 22:30:00
6,30,STN_ZAG,2022-08-31,24.0,2022-08-06 22:30:00
9,12,STN_ZAG,2022-08-16,58.0,2022-08-06 22:30:00
10,13,STN_ZAG,2022-08-17,43.0,2022-08-06 22:30:00
11,14,STN_ZAG,2022-08-18,59.0,2022-08-06 22:30:00
12,16,STN_ZAG,2022-08-19,90.0,2022-08-06 22:30:00
13,17,STN_ZAG,2022-08-20,92.0,2022-08-06 22:30:00
14,18,STN_ZAG,2022-08-21,59.0,2022-08-06 22:30:00
15,19,STN_ZAG,2022-08-22,29.0,2022-08-06 22:30:00
22,20,STN_ZAG,2022-08-23,24.0,2022-08-06 22:30:00
23,21,STN_ZAG,2022-08-24,18.0,2022-08-06 22:30:00
0,24,ZAG_AGP,2022-08-31,60.0,2022-08-06 22:30:00
4,3,ZAG_AGP,2022-08-10,78.0,2022-08-06 22:30:00
5,6,ZAG_AGP,2022-08-13,80.0,2022-08-06 22:30:00
6,20,ZAG_AGP,2022-08-27,70.0,2022-08-06 22:30:00
1,22,AGP_ZAG,2022-08-31,79.0,2022-08-06 22:30:00
2,15,AGP_ZAG,2022-08-24,68.0,2022-08-06 22:30:00
3,18,AGP_ZAG,2022-08-27,67.0,2022-08-06 22:30:00
3,28,ZAG_CRL,2022-08-26,91.0,2022-08-06 22:30:00
4,29,ZAG_CRL,2022-08-27,84.0,2022-08-06 22:30:00
6,32,ZAG_CRL,2022-08-29,76.0,2022-08-06 22:30:00
10,14,ZAG_CRL,2022-08-17,72.0,2022-08-06 22:30:00
11,36,ZAG_CRL,2022-08-31,79.0,2022-08-06 22:30:00
13,17,ZAG_CRL,2022-08-19,83.0,2022-08-06 22:30:00
14,18,ZAG_CRL,2022-08-20,80.0,2022-08-06 22:30:00
15,1,ZAG_CRL,2022-08-08,85.0,2022-08-06 22:30:00
17,4,ZAG_CRL,2022-08-10,53.0,2022-08-06 22:30:00
20,8,ZAG_CRL,2022-08-13,79.0,2022-08-06 22:30:00
0,22,CRL_ZAG,2022-08-24,21.0,2022-08-06 22:30:00
2,25,CRL_ZAG,2022-08-26,13.0,2022-08-06 22:30:00
3,26,CRL_ZAG,2022-08-27,13.0,2022-08-06 22:30:00
4,27,CRL_ZAG,2022-08-28,20.0,2022-08-06 22:30:00
5,28,CRL_ZAG,2022-08-29,15.0,2022-08-06 22:30:00
7,31,CRL_ZAG,2022-08-31,13.0,2022-08-06 22:30:00
8,10,CRL_ZAG,2022-08-15,13.0,2022-08-06 22:30:00
10,13,CRL_ZAG,2022-08-17,14.0,2022-08-06 22:30:00
12,16,CRL_ZAG,2022-08-19,14.0,2022-08-06 22:30:00
13,17,CRL_ZAG,2022-08-20,15.0,2022-08-06 22:30:00
14,18,CRL_ZAG,2022-08-21,13.0,2022-08-06 22:30:00
15,19,CRL_ZAG,2022-08-22,13.0,2022-08-06 22:30:00
17,1,CRL_ZAG,2022-08-08,26.0,2022-08-06 22:30:00
19,4,CRL_ZAG,2022-08-10,63.0,2022-08-06 22:30:00
21,7,CRL_ZAG,2022-08-12,24.0,2022-08-06 22:30:00
22,8,CRL_ZAG,2022-08-13,24.0,2022-08-06 22:30:00
23,9,CRL_ZAG,2022-08-14,13.0,2022-08-06 22:30:00
5,10,ZAG_BVA,2022-08-14,68.0,2022-08-06 22:30:00
13,17,ZAG_BVA,2022-08-18,79.0,2022-08-06 22:30:00
16,0,ZAG_BVA,2022-08-07,51.0,2022-08-06 22:30:00
20,7,ZAG_BVA,2022-08-11,58.0,2022-08-06 22:30:00
0,22,BVA_ZAG,2022-08-21,11.0,2022-08-06 22:30:00
4,29,BVA_ZAG,2022-08-25,11.0,2022-08-06 22:30:00
6,10,BVA_ZAG,2022-08-14,26.0,2022-08-06 22:30:00
9,34,BVA_ZAG,2022-08-28,12.0,2022-08-06 22:30:00
14,17,BVA_ZAG,2022-08-18,11.0,2022-08-06 22:30:00
0,22,ZAG_BEG,2022-08-27,73.0,2022-08-06 22:30:00
1,24,ZAG_BEG,2022-08-29,49.0,2022-08-06 22:30:00
2,11,ZAG_BEG,2022-08-18,83.0,2022-08-06 22:30:00
3,12,ZAG_BEG,2022-08-19,83.0,2022-08-06 22:30:00
4,14,ZAG_BEG,2022-08-20,84.0,2022-08-06 22:30:00
5,15,ZAG_BEG,2022-08-21,85.0,2022-08-06 22:30:00
6,16,ZAG_BEG,2022-08-22,48.0,2022-08-06 22:30:00
7,0,ZAG_BEG,2022-08-07,91.0,2022-08-06 22:30:00
8,1,ZAG_BEG,2022-08-08,78.0,2022-08-06 22:30:00
9,4,ZAG_BEG,2022-08-11,86.0,2022-08-06 22:30:00
10,5,ZAG_BEG,2022-08-12,79.0,2022-08-06 22:30:00
11,6,ZAG_BEG,2022-08-13,85.0,2022-08-06 22:30:00
13,8,ZAG_BEG,2022-08-15,74.0,2022-08-06 22:30:00
14,20,ZAG_BEG,2022-08-25,75.0,2022-08-06 22:30:00
15,21,ZAG_BEG,2022-08-26,60.0,2022-08-06 22:30:00
0,22,BEG_ZAG,2022-08-29,62.0,2022-08-06 22:31:00
1,10,BEG_ZAG,2022-08-18,50.0,2022-08-06 22:31:00
2,11,BEG_ZAG,2022-08-19,83.0,2022-08-06 22:31:00
3,12,BEG_ZAG,2022-08-20,67.0,2022-08-06 22:31:00
4,13,BEG_ZAG,2022-08-21,92.0,2022-08-06 22:31:00
5,14,BEG_ZAG,2022-08-22,68.0,2022-08-06 22:31:00
6,17,BEG_ZAG,2022-08-25,66.0,2022-08-06 22:31:00
7,19,BEG_ZAG,2022-08-26,50.0,2022-08-06 22:31:00
9,3,BEG_ZAG,2022-08-11,82.0,2022-08-06 22:31:00
10,4,BEG_ZAG,2022-08-12,73.0,2022-08-06 22:31:00
11,5,BEG_ZAG,2022-08-13,78.0,2022-08-06 22:31:00
12,6,BEG_ZAG,2022-08-14,82.0,2022-08-06 22:31:00
13,7,BEG_ZAG,2022-08-15,78.0,2022-08-06 22:31:00
14,20,BEG_ZAG,2022-08-27,67.0,2022-08-06 22:31:00
15,21,BEG_ZAG,2022-08-28,67.0,2022-08-06 22:31:00
0,11,ZAG_MMX,2022-08-18,73.0,2022-08-06 22:31:00
1,22,ZAG_MMX,2022-08-30,12.0,2022-08-06 22:31:00
3,16,ZAG_MMX,2022-08-23,22.0,2022-08-06 22:31:00
4,17,ZAG_MMX,2022-08-25,16.0,2022-08-06 22:31:00
5,19,ZAG_MMX,2022-08-27,12.0,2022-08-06 22:31:00
9,9,ZAG_MMX,2022-08-16,93.0,2022-08-06 22:31:00
0,12,MMX_ZAG,2022-08-25,13.0,2022-08-06 22:31:00
1,14,MMX_ZAG,2022-08-27,25.0,2022-08-06 22:31:00
2,16,MMX_ZAG,2022-08-30,13.0,2022-08-06 22:31:00
3,1,MMX_ZAG,2022-08-09,27.0,2022-08-06 22:31:00
4,3,MMX_ZAG,2022-08-11,11.0,2022-08-06 22:31:00
5,4,MMX_ZAG,2022-08-16,13.0,2022-08-06 22:31:00
6,6,MMX_ZAG,2022-08-18,11.0,2022-08-06 22:31:00
7,8,MMX_ZAG,2022-08-20,13.0,2022-08-06 22:31:00
8,10,MMX_ZAG,2022-08-23,11.0,2022-08-06 22:31:00
0,22,ZAG_GOT,2022-08-29,22.0,2022-08-06 22:31:00
1,24,ZAG_GOT,2022-08-31,31.0,2022-08-06 22:31:00
4,15,ZAG_GOT,2022-08-22,66.0,2022-08-06 22:31:00
5,17,ZAG_GOT,2022-08-24,25.0,2022-08-06 22:31:00
6,19,ZAG_GOT,2022-08-26,31.0,2022-08-06 22:31:00
0,12,GOT_ZAG,2022-08-24,20.0,2022-08-06 22:31:00
1,14,GOT_ZAG,2022-08-26,13.0,2022-08-06 22:31:00
2,17,GOT_ZAG,2022-08-29,22.0,2022-08-06 22:31:00
3,18,GOT_ZAG,2022-08-31,31.0,2022-08-06 22:31:00
4,0,GOT_ZAG,2022-08-08,38.0,2022-08-06 22:31:00
5,4,GOT_ZAG,2022-08-12,20.0,2022-08-06 22:31:00
6,7,GOT_ZAG,2022-08-15,20.0,2022-08-06 22:31:00
7,9,GOT_ZAG,2022-08-17,13.0,2022-08-06 22:31:00
8,10,GOT_ZAG,2022-08-19,31.0,2022-08-06 22:31:00
1,28,ZAG_ATH,2022-08-31,86.0,2022-08-06 22:31:00
2,10,ZAG_ATH,2022-08-17,93.0,2022-08-06 22:31:00
0,25,ATH_ZAG,2022-08-31,93.0,2022-08-06 22:31:00
0,12,ZAG_SKG,2022-08-21,13.0,2022-08-06 22:31:00
1,16,ZAG_SKG,2022-08-25,13.0,2022-08-06 22:31:00
2,19,ZAG_SKG,2022-08-28,13.0,2022-08-06 22:31:00
3,3,ZAG_SKG,2022-08-11,79.0,2022-08-06 22:31:00
4,5,ZAG_SKG,2022-08-14,53.0,2022-08-06 22:31:00
5,9,ZAG_SKG,2022-08-18,18.0,2022-08-06 22:31:00
3,6,SKG_ZAG,2022-08-14,79.0,2022-08-06 22:31:00
4,20,SKG_ZAG,2022-08-28,87.0,2022-08-06 22:31:00
5,10,SKG_ZAG,2022-08-18,93.0,2022-08-06 22:31:00
0,14,ZAG_CFU,2022-08-23,18.0,2022-08-06 22:31:00
1,18,ZAG_CFU,2022-08-30,20.0,2022-08-06 22:31:00
2,2,ZAG_CFU,2022-08-09,60.0,2022-08-06 22:31:00
3,8,ZAG_CFU,2022-08-16,71.0,2022-08-06 22:31:00
0,13,CFU_ZAG,2022-08-23,44.0,2022-08-06 22:32:00
1,19,CFU_ZAG,2022-08-30,68.0,2022-08-06 22:32:00
2,1,CFU_ZAG,2022-08-09,80.0,2022-08-06 22:32:00
3,7,CFU_ZAG,2022-08-16,38.0,2022-08-06 22:32:00
10,21,ZAG_LIS,2022-08-24,98.0,2022-08-06 22:32:00
1,23,ZAG_SJJ,2022-08-28,96.0,2022-08-06 22:32:00
2,25,ZAG_SJJ,2022-08-30,98.0,2022-08-06 22:32:00
3,27,ZAG_SJJ,2022-08-31,95.0,2022-08-06 22:32:00
19,20,ZAG_SJJ,2022-08-25,90.0,2022-08-06 22:32:00
1,23,SJJ_ZAG,2022-08-28,99.0,2022-08-06 22:32:00
2,24,SJJ_ZAG,2022-08-29,93.0,2022-08-06 22:32:00
20,21,SJJ_ZAG,2022-08-26,93.0,2022-08-06 22:32:00
0,11,ZAG_FKB,2022-08-18,11.0,2022-08-06 22:32:00
1,22,ZAG_FKB,2022-08-30,31.0,2022-08-06 22:32:00
2,12,ZAG_FKB,2022-08-20,82.0,2022-08-06 22:32:00
3,15,ZAG_FKB,2022-08-23,36.0,2022-08-06 22:32:00
4,17,ZAG_FKB,2022-08-25,11.0,2022-08-06 22:32:00
5,19,ZAG_FKB,2022-08-27,31.0,2022-08-06 22:32:00
6,2,ZAG_FKB,2022-08-09,23.0,2022-08-06 22:32:00
7,4,ZAG_FKB,2022-08-11,12.0,2022-08-06 22:32:00
8,6,ZAG_FKB,2022-08-13,58.0,2022-08-06 22:32:00
9,9,ZAG_FKB,2022-08-16,31.0,2022-08-06 22:32:00
0,12,FKB_ZAG,2022-08-20,33.0,2022-08-06 22:32:00
1,14,FKB_ZAG,2022-08-23,11.0,2022-08-06 22:32:00
2,16,FKB_ZAG,2022-08-25,11.0,2022-08-06 22:32:00
3,18,FKB_ZAG,2022-08-27,11.0,2022-08-06 22:32:00
5,4,FKB_ZAG,2022-08-11,58.0,2022-08-06 22:32:00
6,6,FKB_ZAG,2022-08-13,75.0,2022-08-06 22:32:00
7,8,FKB_ZAG,2022-08-16,11.0,2022-08-06 22:32:00
8,10,FKB_ZAG,2022-08-18,14.0,2022-08-06 22:32:00
9,21,FKB_ZAG,2022-08-30,11.0,2022-08-06 22:32:00
4,18,ZAG_CGN,2022-08-26,94.0,2022-08-06 22:32:00
0,22,CGN_ZAG,2022-08-29,70.0,2022-08-06 22:32:00
2,15,CGN_ZAG,2022-08-21,70.0,2022-08-06 22:32:00
3,16,CGN_ZAG,2022-08-22,75.0,2022-08-06 22:32:00
4,0,CGN_ZAG,2022-08-07,80.0,2022-08-06 22:32:00
5,1,CGN_ZAG,2022-08-08,80.0,2022-08-06 22:32:00
6,5,CGN_ZAG,2022-08-12,78.0,2022-08-06 22:32:00
7,7,CGN_ZAG,2022-08-14,70.0,2022-08-06 22:32:00
8,8,CGN_ZAG,2022-08-15,70.0,2022-08-06 22:32:00
10,21,CGN_ZAG,2022-08-28,50.0,2022-08-06 22:32:00
0,22,ZAG_HHN,2022-08-22,33.0,2022-08-06 22:32:00
2,25,ZAG_HHN,2022-08-24,28.0,2022-08-06 22:32:00
4,28,ZAG_HHN,2022-08-26,42.0,2022-08-06 22:32:00
8,33,ZAG_HHN,2022-08-29,39.0,2022-08-06 22:32:00
11,14,ZAG_HHN,2022-08-17,31.0,2022-08-06 22:32:00
12,36,ZAG_HHN,2022-08-31,18.0,2022-08-06 22:32:00
14,17,ZAG_HHN,2022-08-19,29.0,2022-08-06 22:32:00
16,0,ZAG_HHN,2022-08-08,49.0,2022-08-06 22:32:00
18,3,ZAG_HHN,2022-08-10,32.0,2022-08-06 22:32:00
20,6,ZAG_HHN,2022-08-12,49.0,2022-08-06 22:32:00
1,24,HHN_ZAG,2022-08-22,19.0,2022-08-06 22:32:00
3,27,HHN_ZAG,2022-08-24,20.0,2022-08-06 22:32:00
5,30,HHN_ZAG,2022-08-26,11.0,2022-08-06 22:32:00
9,13,HHN_ZAG,2022-08-15,18.0,2022-08-06 22:32:00
10,35,HHN_ZAG,2022-08-29,20.0,2022-08-06 22:32:00
13,16,HHN_ZAG,2022-08-17,22.0,2022-08-06 22:32:00
14,38,HHN_ZAG,2022-08-31,31.0,2022-08-06 22:32:00
16,19,HHN_ZAG,2022-08-19,11.0,2022-08-06 22:32:00
18,2,HHN_ZAG,2022-08-08,50.0,2022-08-06 22:32:00
20,5,HHN_ZAG,2022-08-10,52.0,2022-08-06 22:32:00
0,22,ZAG_FMM,2022-08-29,30.0,2022-08-06 22:32:00
1,12,ZAG_FMM,2022-08-19,21.0,2022-08-06 22:32:00
2,23,ZAG_FMM,2022-08-31,14.0,2022-08-06 22:32:00
3,15,ZAG_FMM,2022-08-22,25.0,2022-08-06 22:32:00
4,17,ZAG_FMM,2022-08-24,16.0,2022-08-06 22:32:00
5,19,ZAG_FMM,2022-08-26,19.0,2022-08-06 22:32:00
6,1,ZAG_FMM,2022-08-08,82.0,2022-08-06 22:32:00
7,3,ZAG_FMM,2022-08-10,12.0,2022-08-06 22:32:00
8,5,ZAG_FMM,2022-08-12,31.0,2022-08-06 22:32:00
9,8,ZAG_FMM,2022-08-15,76.0,2022-08-06 22:32:00
10,10,ZAG_FMM,2022-08-17,21.0,2022-08-06 22:32:00
0,22,FMM_ZAG,2022-08-31,13.0,2022-08-06 22:33:00
1,12,FMM_ZAG,2022-08-19,31.0,2022-08-06 22:33:00
2,14,FMM_ZAG,2022-08-22,20.0,2022-08-06 22:33:00
3,16,FMM_ZAG,2022-08-24,13.0,2022-08-06 22:33:00
4,18,FMM_ZAG,2022-08-26,17.0,2022-08-06 22:33:00
5,1,FMM_ZAG,2022-08-08,78.0,2022-08-06 22:33:00
6,3,FMM_ZAG,2022-08-10,43.0,2022-08-06 22:33:00
7,5,FMM_ZAG,2022-08-12,97.0,2022-08-06 22:33:00
8,8,FMM_ZAG,2022-08-15,50.0,2022-08-06 22:33:00
9,10,FMM_ZAG,2022-08-17,16.0,2022-08-06 22:33:00
10,21,FMM_ZAG,2022-08-29,31.0,2022-08-06 22:33:00
0,23,ZAG_NRN,2022-08-30,13.0,2022-08-06 22:33:00
1,11,ZAG_NRN,2022-08-18,11.0,2022-08-06 22:33:00
2,13,ZAG_NRN,2022-08-20,50.0,2022-08-06 22:33:00
3,16,ZAG_NRN,2022-08-23,26.0,2022-08-06 22:33:00
4,18,ZAG_NRN,2022-08-25,48.0,2022-08-06 22:33:00
6,4,ZAG_NRN,2022-08-11,41.0,2022-08-06 22:33:00
7,6,ZAG_NRN,2022-08-13,53.0,2022-08-06 22:33:00
8,9,ZAG_NRN,2022-08-16,39.0,2022-08-06 22:33:00
9,20,ZAG_NRN,2022-08-27,29.0,2022-08-06 22:33:00
0,22,NRN_ZAG,2022-08-30,11.0,2022-08-06 22:33:00
1,12,NRN_ZAG,2022-08-20,11.0,2022-08-06 22:33:00
2,15,NRN_ZAG,2022-08-23,11.0,2022-08-06 22:33:00
3,17,NRN_ZAG,2022-08-25,11.0,2022-08-06 22:33:00
4,19,NRN_ZAG,2022-08-27,11.0,2022-08-06 22:33:00
5,1,NRN_ZAG,2022-08-09,26.0,2022-08-06 22:33:00
6,3,NRN_ZAG,2022-08-11,23.0,2022-08-06 22:33:00
7,5,NRN_ZAG,2022-08-13,11.0,2022-08-06 22:33:00
8,8,NRN_ZAG,2022-08-16,11.0,2022-08-06 22:33:00
9,10,NRN_ZAG,2022-08-18,22.0,2022-08-06 22:33:00
0,11,ZAG_DTM,2022-08-19,28.0,2022-08-06 22:33:00
1,14,ZAG_DTM,2022-08-22,69.0,2022-08-06 22:33:00
2,18,ZAG_DTM,2022-08-26,32.0,2022-08-06 22:33:00
5,8,ZAG_DTM,2022-08-15,57.0,2022-08-06 22:33:00
6,21,ZAG_DTM,2022-08-29,14.0,2022-08-06 22:33:00
0,12,DTM_ZAG,2022-08-19,12.0,2022-08-06 22:33:00
1,14,DTM_ZAG,2022-08-22,11.0,2022-08-06 22:33:00
2,16,DTM_ZAG,2022-08-26,13.0,2022-08-06 22:33:00
3,18,DTM_ZAG,2022-08-29,11.0,2022-08-06 22:33:00
4,1,DTM_ZAG,2022-08-08,36.0,2022-08-06 22:33:00
5,5,DTM_ZAG,2022-08-12,17.0,2022-08-06 22:33:00
6,8,DTM_ZAG,2022-08-15,11.0,2022-08-06 22:33:00
0,22,ZAG_STR,2022-08-29,80.0,2022-08-06 22:33:00
1,12,ZAG_STR,2022-08-19,77.0,2022-08-06 22:33:00
2,14,ZAG_STR,2022-08-21,73.0,2022-08-06 22:33:00
3,15,ZAG_STR,2022-08-22,82.0,2022-08-06 22:33:00
4,19,ZAG_STR,2022-08-26,73.0,2022-08-06 22:33:00
6,4,ZAG_STR,2022-08-12,82.0,2022-08-06 22:33:00
9,21,ZAG_STR,2022-08-28,87.0,2022-08-06 22:33:00
0,22,STR_ZAG,2022-08-29,47.0,2022-08-06 22:33:00
1,12,STR_ZAG,2022-08-19,77.0,2022-08-06 22:33:00
2,14,STR_ZAG,2022-08-21,60.0,2022-08-06 22:33:00
3,15,STR_ZAG,2022-08-22,77.0,2022-08-06 22:33:00
4,19,STR_ZAG,2022-08-26,68.0,2022-08-06 22:33:00
7,7,STR_ZAG,2022-08-14,80.0,2022-08-06 22:33:00
8,8,STR_ZAG,2022-08-15,80.0,2022-08-06 22:33:00
9,21,STR_ZAG,2022-08-28,47.0,2022-08-06 22:33:00
0,12,ZAG_BTS,2022-08-19,14.0,2022-08-06 22:33:00
1,23,ZAG_BTS,2022-08-31,12.0,2022-08-06 22:33:00
2,14,ZAG_BTS,2022-08-21,23.0,2022-08-06 22:33:00
3,17,ZAG_BTS,2022-08-24,11.0,2022-08-06 22:33:00
4,19,ZAG_BTS,2022-08-26,16.0,2022-08-06 22:33:00
5,0,ZAG_BTS,2022-08-07,41.0,2022-08-06 22:33:00
6,3,ZAG_BTS,2022-08-10,11.0,2022-08-06 22:33:00
7,5,ZAG_BTS,2022-08-12,11.0,2022-08-06 22:33:00
8,7,ZAG_BTS,2022-08-14,25.0,2022-08-06 22:33:00
9,20,ZAG_BTS,2022-08-28,15.0,2022-08-06 22:33:00
10,10,ZAG_BTS,2022-08-17,17.0,2022-08-06 22:33:00
0,24,BTS_ZAG,2022-08-31,11.0,2022-08-06 22:33:00
1,10,BTS_ZAG,2022-08-17,14.0,2022-08-06 22:33:00
2,12,BTS_ZAG,2022-08-19,18.0,2022-08-06 22:33:00
3,14,BTS_ZAG,2022-08-21,17.0,2022-08-06 22:33:00
4,17,BTS_ZAG,2022-08-24,23.0,2022-08-06 22:33:00
5,19,BTS_ZAG,2022-08-26,25.0,2022-08-06 22:33:00
6,0,BTS_ZAG,2022-08-07,37.0,2022-08-06 22:33:00
7,3,BTS_ZAG,2022-08-10,11.0,2022-08-06 22:33:00
8,5,BTS_ZAG,2022-08-12,17.0,2022-08-06 22:33:00
9,7,BTS_ZAG,2022-08-14,14.0,2022-08-06 22:33:00
10,21,BTS_ZAG,2022-08-28,18.0,2022-08-06 22:33:00
