,trace_id,flight,departure_date,price,timestamp
0,24,ZAG_PFO,2022-08-31,67.0,2022-08-06 22:33:00
1,11,ZAG_PFO,2022-08-17,29.0,2022-08-06 22:33:00
2,13,ZAG_PFO,2022-08-19,79.0,2022-08-06 22:33:00
3,15,ZAG_PFO,2022-08-22,54.0,2022-08-06 22:33:00
4,16,ZAG_PFO,2022-08-24,68.0,2022-08-06 22:33:00
5,18,ZAG_PFO,2022-08-26,44.0,2022-08-06 22:33:00
7,3,ZAG_PFO,2022-08-10,65.0,2022-08-06 22:33:00
9,9,ZAG_PFO,2022-08-15,30.0,2022-08-06 22:33:00
10,21,ZAG_PFO,2022-08-29,26.0,2022-08-06 22:33:00
0,12,ZAG_BDS,2022-08-24,15.0,2022-08-06 22:34:00
1,16,ZAG_BDS,2022-08-28,15.0,2022-08-06 22:34:00
2,19,ZAG_BDS,2022-08-31,16.0,2022-08-06 22:34:00
3,0,ZAG_BDS,2022-08-07,49.0,2022-08-06 22:34:00
4,2,ZAG_BDS,2022-08-10,26.0,2022-08-06 22:34:00
5,5,ZAG_BDS,2022-08-14,15.0,2022-08-06 22:34:00
6,7,ZAG_BDS,2022-08-17,22.0,2022-08-06 22:34:00
7,10,ZAG_BDS,2022-08-21,22.0,2022-08-06 22:34:00
0,11,BDS_ZAG,2022-08-21,16.0,2022-08-06 22:34:00
1,14,BDS_ZAG,2022-08-24,18.0,2022-08-06 22:34:00
2,17,BDS_ZAG,2022-08-28,15.0,2022-08-06 22:34:00
5,7,BDS_ZAG,2022-08-14,56.0,2022-08-06 22:34:00
6,9,BDS_ZAG,2022-08-17,30.0,2022-08-06 22:34:00
7,20,BDS_ZAG,2022-08-31,17.0,2022-08-06 22:34:00
1,23,ZAG_FCO,2022-08-29,28.0,2022-08-06 22:34:00
2,12,ZAG_FCO,2022-08-19,64.0,2022-08-06 22:34:00
3,13,ZAG_FCO,2022-08-20,45.0,2022-08-06 22:34:00
4,14,ZAG_FCO,2022-08-21,70.0,2022-08-06 22:34:00
6,19,ZAG_FCO,2022-08-26,90.0,2022-08-06 22:34:00
7,0,ZAG_FCO,2022-08-08,36.0,2022-08-06 22:34:00
8,4,ZAG_FCO,2022-08-12,49.0,2022-08-06 22:34:00
9,5,ZAG_FCO,2022-08-13,15.0,2022-08-06 22:34:00
10,7,ZAG_FCO,2022-08-14,82.0,2022-08-06 22:34:00
11,8,ZAG_FCO,2022-08-15,66.0,2022-08-06 22:34:00
0,22,FCO_ZAG,2022-08-27,15.0,2022-08-06 22:34:00
1,23,FCO_ZAG,2022-08-28,15.0,2022-08-06 22:34:00
2,24,FCO_ZAG,2022-08-29,15.0,2022-08-06 22:34:00
4,14,FCO_ZAG,2022-08-19,77.0,2022-08-06 22:34:00
5,15,FCO_ZAG,2022-08-20,26.0,2022-08-06 22:34:00
6,16,FCO_ZAG,2022-08-21,18.0,2022-08-06 22:34:00
7,17,FCO_ZAG,2022-08-22,26.0,2022-08-06 22:34:00
11,8,FCO_ZAG,2022-08-13,90.0,2022-08-06 22:34:00
12,9,FCO_ZAG,2022-08-14,90.0,2022-08-06 22:34:00
13,21,FCO_ZAG,2022-08-26,15.0,2022-08-06 22:34:00
0,23,ZAG_BGY,2022-08-27,95.0,2022-08-06 22:34:00
2,27,ZAG_BGY,2022-08-30,14.0,2022-08-06 22:34:00
3,28,ZAG_BGY,2022-08-31,15.0,2022-08-06 22:34:00
4,10,ZAG_BGY,2022-08-18,31.0,2022-08-06 22:34:00
9,1,ZAG_BGY,2022-08-09,28.0,2022-08-06 22:34:00
10,2,ZAG_BGY,2022-08-10,20.0,2022-08-06 22:34:00
11,3,ZAG_BGY,2022-08-11,13.0,2022-08-06 22:34:00
12,5,ZAG_BGY,2022-08-13,43.0,2022-08-06 22:34:00
13,6,ZAG_BGY,2022-08-14,11.0,2022-08-06 22:34:00
14,8,ZAG_BGY,2022-08-16,29.0,2022-08-06 22:34:00
15,9,ZAG_BGY,2022-08-17,38.0,2022-08-06 22:34:00
0,23,BGY_ZAG,2022-08-27,13.0,2022-08-06 22:34:00
1,24,BGY_ZAG,2022-08-28,11.0,2022-08-06 22:34:00
2,26,BGY_ZAG,2022-08-30,12.0,2022-08-06 22:34:00
3,27,BGY_ZAG,2022-08-31,12.0,2022-08-06 22:34:00
4,12,BGY_ZAG,2022-08-16,97.0,2022-08-06 22:34:00
5,13,BGY_ZAG,2022-08-17,13.0,2022-08-06 22:34:00
6,14,BGY_ZAG,2022-08-18,11.0,2022-08-06 22:34:00
7,16,BGY_ZAG,2022-08-20,11.0,2022-08-06 22:34:00
8,17,BGY_ZAG,2022-08-21,11.0,2022-08-06 22:34:00
9,19,BGY_ZAG,2022-08-23,11.0,2022-08-06 22:34:00
14,8,BGY_ZAG,2022-08-13,76.0,2022-08-06 22:34:00
15,9,BGY_ZAG,2022-08-14,86.0,2022-08-06 22:34:00
16,20,BGY_ZAG,2022-08-24,11.0,2022-08-06 22:34:00
17,21,BGY_ZAG,2022-08-25,11.0,2022-08-06 22:34:00
0,22,ZAG_NAP,2022-08-29,30.0,2022-08-06 22:34:00
1,12,ZAG_NAP,2022-08-19,56.0,2022-08-06 22:34:00
2,15,ZAG_NAP,2022-08-22,67.0,2022-08-06 22:34:00
3,19,ZAG_NAP,2022-08-26,56.0,2022-08-06 22:34:00
4,1,ZAG_NAP,2022-08-08,59.0,2022-08-06 22:34:00
5,5,ZAG_NAP,2022-08-12,21.0,2022-08-06 22:34:00
6,8,ZAG_NAP,2022-08-15,26.0,2022-08-06 22:34:00
0,24,NAP_ZAG,2022-08-29,15.0,2022-08-06 22:34:00
1,13,NAP_ZAG,2022-08-19,48.0,2022-08-06 22:34:00
2,16,NAP_ZAG,2022-08-22,77.0,2022-08-06 22:34:00
4,6,NAP_ZAG,2022-08-12,96.0,2022-08-06 22:34:00
5,9,NAP_ZAG,2022-08-15,99.0,2022-08-06 22:34:00
6,21,NAP_ZAG,2022-08-26,18.0,2022-08-06 22:34:00
0,22,ZAG_PUY,2022-08-25,91.0,2022-08-06 22:34:00
1,25,ZAG_PUY,2022-08-30,67.0,2022-08-06 22:34:00
2,10,ZAG_PUY,2022-08-16,91.0,2022-08-06 22:34:00
3,13,ZAG_PUY,2022-08-18,91.0,2022-08-06 22:34:00
4,17,ZAG_PUY,2022-08-21,91.0,2022-08-06 22:34:00
5,19,ZAG_PUY,2022-08-23,91.0,2022-08-06 22:34:00
6,1,ZAG_PUY,2022-08-09,88.0,2022-08-06 22:34:00
7,3,ZAG_PUY,2022-08-11,88.0,2022-08-06 22:34:00
8,7,ZAG_PUY,2022-08-14,91.0,2022-08-06 22:34:00
0,25,PUY_ZAG,2022-08-29,77.0,2022-08-06 22:34:00
1,11,PUY_ZAG,2022-08-17,79.0,2022-08-06 22:34:00
2,13,PUY_ZAG,2022-08-19,79.0,2022-08-06 22:34:00
3,18,PUY_ZAG,2022-08-22,79.0,2022-08-06 22:34:00
4,1,PUY_ZAG,2022-08-08,77.0,2022-08-06 22:34:00
5,3,PUY_ZAG,2022-08-10,77.0,2022-08-06 22:34:00
6,5,PUY_ZAG,2022-08-12,77.0,2022-08-06 22:34:00
7,9,PUY_ZAG,2022-08-15,79.0,2022-08-06 22:34:00
8,20,PUY_ZAG,2022-08-24,78.0,2022-08-06 22:34:00
0,23,ZAG_ZAD,2022-08-26,86.0,2022-08-06 22:35:00
1,24,ZAG_ZAD,2022-08-28,64.0,2022-08-06 22:35:00
2,25,ZAG_ZAD,2022-08-29,59.0,2022-08-06 22:35:00
3,11,ZAG_ZAD,2022-08-15,64.0,2022-08-06 22:35:00
4,14,ZAG_ZAD,2022-08-17,91.0,2022-08-06 22:35:00
5,16,ZAG_ZAD,2022-08-18,86.0,2022-08-06 22:35:00
6,17,ZAG_ZAD,2022-08-19,85.0,2022-08-06 22:35:00
7,18,ZAG_ZAD,2022-08-20,90.0,2022-08-06 22:35:00
8,19,ZAG_ZAD,2022-08-22,76.0,2022-08-06 22:35:00
9,0,ZAG_ZAD,2022-08-07,87.0,2022-08-06 22:35:00
10,1,ZAG_ZAD,2022-08-08,85.0,2022-08-06 22:35:00
11,3,ZAG_ZAD,2022-08-10,88.0,2022-08-06 22:35:00
12,5,ZAG_ZAD,2022-08-11,88.0,2022-08-06 22:35:00
14,8,ZAG_ZAD,2022-08-13,88.0,2022-08-06 22:35:00
15,9,ZAG_ZAD,2022-08-14,89.0,2022-08-06 22:35:00
16,21,ZAG_ZAD,2022-08-24,87.0,2022-08-06 22:35:00
1,25,ZAD_ZAG,2022-08-25,80.0,2022-08-06 22:35:00
3,31,ZAD_ZAG,2022-08-29,79.0,2022-08-06 22:35:00
4,10,ZAD_ZAG,2022-08-14,80.0,2022-08-06 22:35:00
6,11,ZAD_ZAG,2022-08-15,80.0,2022-08-06 22:35:00
7,13,ZAD_ZAG,2022-08-16,79.0,2022-08-06 22:35:00
8,15,ZAD_ZAG,2022-08-18,80.0,2022-08-06 22:35:00
10,19,ZAD_ZAG,2022-08-21,80.0,2022-08-06 22:35:00
14,21,ZAD_ZAG,2022-08-22,80.0,2022-08-06 22:35:00
1,11,ZAG_BWK,2022-08-30,62.0,2022-08-06 22:35:00
3,4,ZAG_BWK,2022-08-16,67.0,2022-08-06 22:35:00
4,6,ZAG_BWK,2022-08-20,84.0,2022-08-06 22:35:00
5,7,ZAG_BWK,2022-08-23,72.0,2022-08-06 22:35:00
6,10,ZAG_BWK,2022-08-27,65.0,2022-08-06 22:35:00
0,0,BWK_ZAG,2022-08-09,90.0,2022-08-06 22:35:00
1,1,BWK_ZAG,2022-08-13,86.0,2022-08-06 22:35:00
2,2,BWK_ZAG,2022-08-16,86.0,2022-08-06 22:35:00
3,3,BWK_ZAG,2022-08-20,78.0,2022-08-06 22:35:00
4,4,BWK_ZAG,2022-08-27,90.0,2022-08-06 22:35:00
5,5,BWK_ZAG,2022-08-30,94.0,2022-08-06 22:35:00
0,22,ZAG_SPU,2022-08-29,55.0,2022-08-06 22:35:00
1,23,ZAG_SPU,2022-08-30,56.0,2022-08-06 22:35:00
2,24,ZAG_SPU,2022-08-31,58.0,2022-08-06 22:35:00
3,10,ZAG_SPU,2022-08-17,62.0,2022-08-06 22:35:00
4,11,ZAG_SPU,2022-08-18,67.0,2022-08-06 22:35:00
5,12,ZAG_SPU,2022-08-19,62.0,2022-08-06 22:35:00
6,13,ZAG_SPU,2022-08-20,67.0,2022-08-06 22:35:00
7,14,ZAG_SPU,2022-08-21,64.0,2022-08-06 22:35:00
8,15,ZAG_SPU,2022-08-22,60.0,2022-08-06 22:35:00
9,16,ZAG_SPU,2022-08-23,62.0,2022-08-06 22:35:00
10,17,ZAG_SPU,2022-08-24,57.0,2022-08-06 22:35:00
11,18,ZAG_SPU,2022-08-25,65.0,2022-08-06 22:35:00
12,19,ZAG_SPU,2022-08-26,61.0,2022-08-06 22:35:00
13,0,ZAG_SPU,2022-08-07,83.0,2022-08-06 22:35:00
14,1,ZAG_SPU,2022-08-08,68.0,2022-08-06 22:35:00
15,2,ZAG_SPU,2022-08-09,76.0,2022-08-06 22:35:00
16,3,ZAG_SPU,2022-08-10,76.0,2022-08-06 22:35:00
17,4,ZAG_SPU,2022-08-11,77.0,2022-08-06 22:35:00
18,5,ZAG_SPU,2022-08-12,68.0,2022-08-06 22:35:00
19,6,ZAG_SPU,2022-08-13,68.0,2022-08-06 22:35:00
20,7,ZAG_SPU,2022-08-14,72.0,2022-08-06 22:35:00
21,8,ZAG_SPU,2022-08-15,71.0,2022-08-06 22:35:00
22,9,ZAG_SPU,2022-08-16,70.0,2022-08-06 22:35:00
23,20,ZAG_SPU,2022-08-27,58.0,2022-08-06 22:35:00
24,21,ZAG_SPU,2022-08-28,54.0,2022-08-06 22:35:00
0,22,SPU_ZAG,2022-08-29,45.0,2022-08-06 22:35:00
1,23,SPU_ZAG,2022-08-30,45.0,2022-08-06 22:35:00
2,24,SPU_ZAG,2022-08-31,45.0,2022-08-06 22:35:00
3,10,SPU_ZAG,2022-08-17,58.0,2022-08-06 22:35:00
4,11,SPU_ZAG,2022-08-18,58.0,2022-08-06 22:35:00
5,12,SPU_ZAG,2022-08-19,67.0,2022-08-06 22:35:00
6,13,SPU_ZAG,2022-08-20,67.0,2022-08-06 22:35:00
7,14,SPU_ZAG,2022-08-21,62.0,2022-08-06 22:35:00
8,15,SPU_ZAG,2022-08-22,55.0,2022-08-06 22:35:00
9,16,SPU_ZAG,2022-08-23,52.0,2022-08-06 22:35:00
10,17,SPU_ZAG,2022-08-24,70.0,2022-08-06 22:35:00
11,18,SPU_ZAG,2022-08-25,55.0,2022-08-06 22:35:00
12,19,SPU_ZAG,2022-08-26,64.0,2022-08-06 22:35:00
13,1,SPU_ZAG,2022-08-08,67.0,2022-08-06 22:35:00
14,2,SPU_ZAG,2022-08-09,70.0,2022-08-06 22:35:00
15,3,SPU_ZAG,2022-08-10,67.0,2022-08-06 22:35:00
16,4,SPU_ZAG,2022-08-11,70.0,2022-08-06 22:35:00
17,5,SPU_ZAG,2022-08-12,58.0,2022-08-06 22:35:00
18,6,SPU_ZAG,2022-08-13,58.0,2022-08-06 22:35:00
19,7,SPU_ZAG,2022-08-14,81.0,2022-08-06 22:35:00
20,8,SPU_ZAG,2022-08-15,62.0,2022-08-06 22:35:00
21,9,SPU_ZAG,2022-08-16,62.0,2022-08-06 22:35:00
22,20,SPU_ZAG,2022-08-27,55.0,2022-08-06 22:35:00
23,21,SPU_ZAG,2022-08-28,55.0,2022-08-06 22:35:00
0,11,ZAG_DBV,2022-08-19,67.0,2022-08-06 22:35:00
1,22,ZAG_DBV,2022-08-30,59.0,2022-08-06 22:35:00
2,12,ZAG_DBV,2022-08-20,66.0,2022-08-06 22:35:00
3,23,ZAG_DBV,2022-08-31,58.0,2022-08-06 22:35:00
4,13,ZAG_DBV,2022-08-21,63.0,2022-08-06 22:35:00
5,14,ZAG_DBV,2022-08-22,66.0,2022-08-06 22:35:00
6,15,ZAG_DBV,2022-08-23,66.0,2022-08-06 22:35:00
7,16,ZAG_DBV,2022-08-24,65.0,2022-08-06 22:35:00
8,17,ZAG_DBV,2022-08-25,66.0,2022-08-06 22:35:00
9,18,ZAG_DBV,2022-08-26,64.0,2022-08-06 22:35:00
10,19,ZAG_DBV,2022-08-27,65.0,2022-08-06 22:35:00
11,0,ZAG_DBV,2022-08-08,85.0,2022-08-06 22:35:00
12,1,ZAG_DBV,2022-08-09,85.0,2022-08-06 22:35:00
13,2,ZAG_DBV,2022-08-10,85.0,2022-08-06 22:35:00
14,3,ZAG_DBV,2022-08-11,91.0,2022-08-06 22:35:00
15,4,ZAG_DBV,2022-08-12,88.0,2022-08-06 22:35:00
16,5,ZAG_DBV,2022-08-13,72.0,2022-08-06 22:35:00
17,6,ZAG_DBV,2022-08-14,73.0,2022-08-06 22:35:00
18,7,ZAG_DBV,2022-08-15,71.0,2022-08-06 22:35:00
19,8,ZAG_DBV,2022-08-16,77.0,2022-08-06 22:35:00
20,9,ZAG_DBV,2022-08-17,77.0,2022-08-06 22:35:00
21,20,ZAG_DBV,2022-08-28,56.0,2022-08-06 22:35:00
22,10,ZAG_DBV,2022-08-18,78.0,2022-08-06 22:35:00
23,21,ZAG_DBV,2022-08-29,57.0,2022-08-06 22:35:00
0,22,DBV_ZAG,2022-08-29,82.0,2022-08-06 22:35:00
1,23,DBV_ZAG,2022-08-30,57.0,2022-08-06 22:35:00
2,24,DBV_ZAG,2022-08-31,68.0,2022-08-06 22:35:00
3,10,DBV_ZAG,2022-08-17,82.0,2022-08-06 22:35:00
4,11,DBV_ZAG,2022-08-18,66.0,2022-08-06 22:35:00
5,12,DBV_ZAG,2022-08-19,78.0,2022-08-06 22:35:00
6,13,DBV_ZAG,2022-08-20,78.0,2022-08-06 22:35:00
7,14,DBV_ZAG,2022-08-21,93.0,2022-08-06 22:35:00
8,15,DBV_ZAG,2022-08-22,82.0,2022-08-06 22:35:00
9,16,DBV_ZAG,2022-08-23,57.0,2022-08-06 22:35:00
10,17,DBV_ZAG,2022-08-24,58.0,2022-08-06 22:35:00
11,18,DBV_ZAG,2022-08-25,53.0,2022-08-06 22:35:00
12,19,DBV_ZAG,2022-08-26,56.0,2022-08-06 22:35:00
13,0,DBV_ZAG,2022-08-07,98.0,2022-08-06 22:35:00
14,1,DBV_ZAG,2022-08-08,83.0,2022-08-06 22:35:00
15,2,DBV_ZAG,2022-08-09,78.0,2022-08-06 22:35:00
16,3,DBV_ZAG,2022-08-10,77.0,2022-08-06 22:35:00
17,4,DBV_ZAG,2022-08-11,78.0,2022-08-06 22:35:00
18,5,DBV_ZAG,2022-08-12,81.0,2022-08-06 22:35:00
19,6,DBV_ZAG,2022-08-13,77.0,2022-08-06 22:35:00
20,7,DBV_ZAG,2022-08-14,81.0,2022-08-06 22:35:00
21,8,DBV_ZAG,2022-08-15,82.0,2022-08-06 22:35:00
22,9,DBV_ZAG,2022-08-16,70.0,2022-08-06 22:35:00
23,20,DBV_ZAG,2022-08-27,57.0,2022-08-06 22:35:00
24,21,DBV_ZAG,2022-08-28,82.0,2022-08-06 22:35:00
0,22,ZAG_BSL,2022-08-29,28.0,2022-08-06 22:35:00
1,13,ZAG_BSL,2022-08-19,47.0,2022-08-06 22:35:00
2,15,ZAG_BSL,2022-08-21,22.0,2022-08-06 22:35:00
3,16,ZAG_BSL,2022-08-22,37.0,2022-08-06 22:35:00
6,6,ZAG_BSL,2022-08-12,89.0,2022-08-06 22:35:00
7,8,ZAG_BSL,2022-08-14,68.0,2022-08-06 22:35:00
8,9,ZAG_BSL,2022-08-15,58.0,2022-08-06 22:35:00
9,20,ZAG_BSL,2022-08-26,23.0,2022-08-06 22:35:00
10,21,ZAG_BSL,2022-08-28,24.0,2022-08-06 22:35:00
0,11,BSL_ZAG,2022-08-19,25.0,2022-08-06 22:36:00
1,13,BSL_ZAG,2022-08-21,13.0,2022-08-06 22:36:00
2,14,BSL_ZAG,2022-08-22,13.0,2022-08-06 22:36:00
3,18,BSL_ZAG,2022-08-26,12.0,2022-08-06 22:36:00
4,0,BSL_ZAG,2022-08-08,54.0,2022-08-06 22:36:00
5,4,BSL_ZAG,2022-08-12,49.0,2022-08-06 22:36:00
6,6,BSL_ZAG,2022-08-14,13.0,2022-08-06 22:36:00
7,7,BSL_ZAG,2022-08-15,14.0,2022-08-06 22:36:00
8,20,BSL_ZAG,2022-08-28,13.0,2022-08-06 22:36:00
9,21,BSL_ZAG,2022-08-29,13.0,2022-08-06 22:36:00
0,11,ZAG_MLA,2022-08-20,59.0,2022-08-06 22:36:00
1,14,ZAG_MLA,2022-08-23,68.0,2022-08-06 22:36:00
2,16,ZAG_MLA,2022-08-25,42.0,2022-08-06 22:36:00
3,18,ZAG_MLA,2022-08-27,31.0,2022-08-06 22:36:00
4,1,ZAG_MLA,2022-08-09,79.0,2022-08-06 22:36:00
5,3,ZAG_MLA,2022-08-11,87.0,2022-08-06 22:36:00
6,5,ZAG_MLA,2022-08-13,37.0,2022-08-06 22:36:00
7,8,ZAG_MLA,2022-08-16,79.0,2022-08-06 22:36:00
8,10,ZAG_MLA,2022-08-18,93.0,2022-08-06 22:36:00
9,21,ZAG_MLA,2022-08-30,21.0,2022-08-06 22:36:00
1,12,MLA_ZAG,2022-08-20,79.0,2022-08-06 22:36:00
2,15,MLA_ZAG,2022-08-23,92.0,2022-08-06 22:36:00
3,17,MLA_ZAG,2022-08-25,91.0,2022-08-06 22:36:00
4,19,MLA_ZAG,2022-08-27,90.0,2022-08-06 22:36:00
9,10,MLA_ZAG,2022-08-18,79.0,2022-08-06 22:36:00
1,27,ZAG_TRF,2022-08-31,11.0,2022-08-06 22:36:00
2,12,ZAG_TRF,2022-08-17,90.0,2022-08-06 22:36:00
6,20,ZAG_TRF,2022-08-24,15.0,2022-08-06 22:36:00
0,11,TRF_ZAG,2022-08-20,20.0,2022-08-06 22:36:00
1,23,TRF_ZAG,2022-08-31,94.0,2022-08-06 22:36:00
2,15,TRF_ZAG,2022-08-24,14.0,2022-08-06 22:36:00
3,18,TRF_ZAG,2022-08-27,38.0,2022-08-06 22:36:00
4,3,TRF_ZAG,2022-08-10,32.0,2022-08-06 22:36:00
5,5,TRF_ZAG,2022-08-13,18.0,2022-08-06 22:36:00
6,9,TRF_ZAG,2022-08-17,15.0,2022-08-06 22:36:00
0,23,ZAG_TGD,2022-08-30,13.0,2022-08-06 22:36:00
1,13,ZAG_TGD,2022-08-20,16.0,2022-08-06 22:36:00
2,16,ZAG_TGD,2022-08-23,14.0,2022-08-06 22:36:00
4,6,ZAG_TGD,2022-08-13,84.0,2022-08-06 22:36:00
5,9,ZAG_TGD,2022-08-16,13.0,2022-08-06 22:36:00
6,20,ZAG_TGD,2022-08-27,13.0,2022-08-06 22:36:00
0,22,TGD_ZAG,2022-08-30,23.0,2022-08-06 22:36:00
1,12,TGD_ZAG,2022-08-20,76.0,2022-08-06 22:36:00
2,15,TGD_ZAG,2022-08-23,89.0,2022-08-06 22:36:00
3,19,TGD_ZAG,2022-08-27,33.0,2022-08-06 22:36:00
4,1,TGD_ZAG,2022-08-09,45.0,2022-08-06 22:36:00
5,5,TGD_ZAG,2022-08-13,58.0,2022-08-06 22:36:00
6,8,TGD_ZAG,2022-08-16,69.0,2022-08-06 22:36:00
0,22,ZAG_SOF,2022-08-30,15.0,2022-08-06 22:36:00
1,13,ZAG_SOF,2022-08-20,18.0,2022-08-06 22:36:00
2,16,ZAG_SOF,2022-08-23,15.0,2022-08-06 22:36:00
3,2,ZAG_SOF,2022-08-09,66.0,2022-08-06 22:36:00
4,6,ZAG_SOF,2022-08-13,90.0,2022-08-06 22:36:00
5,9,ZAG_SOF,2022-08-16,18.0,2022-08-06 22:36:00
6,20,ZAG_SOF,2022-08-27,18.0,2022-08-06 22:36:00
0,24,SOF_ZAG,2022-08-30,17.0,2022-08-06 22:36:00
1,13,SOF_ZAG,2022-08-20,43.0,2022-08-06 22:36:00
2,16,SOF_ZAG,2022-08-23,18.0,2022-08-06 22:36:00
