,Id,Direct,Name,CountryName,ImageUrl,HolidayUrl,DirectPrice,IndirectPrice,HotelUrl,IndirectQuoteDateTime,DirectQuoteDateTime
0,FRAN,True,Frankfurt,Germany,https://content.skyscnr.com/e286ff180a40d9376f18c9c2b314565f/GettyImages-510973985.jpg,https://www.skyscanner.net/si/en-gb/eur/holidays/holidays-in/germany/frankfurt-holidays/cia-27541706,11.0,23.0,/hotels/search?entity_id=27541706&checkin=2021-11-12&checkout=2021-11-13&adults=1&rooms=1&locale=en-GB&market=SI&search_bar_expanded=true&open_checkin_selector=true,2021-11-10T20:09:00,2021-11-10T22:16:00
1,COLO,True,Cologne,Germany,https://content.skyscnr.com/6a75b2e121f555167dba8bf647cd4e93/cologne.jpg,https://www.skyscanner.net/si/en-gb/eur/holidays/holidays-in/germany/cologne-holidays/cia-34235350,21.0,,/hotels/search?entity_id=34235350&checkin=2021-11-12&checkout=2021-11-13&adults=1&rooms=1&locale=en-GB&market=SI&search_bar_expanded=true&open_checkin_selector=true,,2021-11-11T20:59:00
2,BERL,True,Berlin,Germany,https://content.skyscnr.com/588e330bc635d38f64eb8fe3f61d2e47/stock-photo-golden-hour-skyline-berlin-113819803.jpg,https://www.skyscanner.net/si/en-gb/eur/holidays/holidays-in/germany/berlin-holidays/cia-27547053,26.0,26.0,/hotels/search?entity_id=27547053&checkin=2021-11-12&checkout=2021-11-13&adults=1&rooms=1&locale=en-GB&market=SI&search_bar_expanded=true&open_checkin_selector=true,2021-11-10T10:51:00,2021-11-08T20:27:00
3,HAMB,False,Hamburg,Germany,https://content.skyscnr.com/8bfb9acbb92ca01dfa277260d6e7e153/stock-photo-speicherstadt-at-night-78880815.jpg,https://www.skyscanner.net/si/en-gb/eur/holidays/holidays-in/germany/hamburg-holidays/cia-27536295,,25.0,/hotels/search?entity_id=27536295&checkin=2021-11-12&checkout=2021-11-13&adults=1&rooms=1&locale=en-GB&market=SI&search_bar_expanded=true&open_checkin_selector=true,2021-11-10T14:43:00,
4,BREM,False,Bremen,Germany,https://content.skyscnr.com/f9a58a45f2e902c2abd0171fff740ad7/GettyImages-461298839.jpg,https://www.skyscanner.net/si/en-gb/eur/holidays/holidays-in/germany/bremen-holidays/cia-27539555,,48.0,/hotels/search?entity_id=27539555&checkin=2021-11-12&checkout=2021-11-13&adults=1&rooms=1&locale=en-GB&market=SI&search_bar_expanded=true&open_checkin_selector=true,2021-11-11T19:27:00,
5,BADE,False,Baden-Baden,Germany,https://content.skyscnr.com/063edf3feb4d83c47815645f11e5c9ea/GettyImages-480156090.jpg,https://www.skyscanner.net/si/en-gb/eur/holidays/holidays-in/germany/baden-baden-holidays/cia-34235660,,26.0,/hotels/search?entity_id=34235660&checkin=2021-11-12&checkout=2021-11-13&adults=1&rooms=1&locale=en-GB&market=SI&search_bar_expanded=true&open_checkin_selector=true,2021-11-12T16:34:00,
6,DUSS,False,Dusseldorf,Germany,https://content.skyscnr.com/79e529e0b33906841f37364d885a83ee/dusseldorf-germany.jpg,https://www.skyscanner.net/si/en-gb/eur/holidays/holidays-in/germany/dusseldorf-holidays/cia-27540831,,39.0,/hotels/search?entity_id=27540831&checkin=2021-11-12&checkout=2021-11-13&adults=1&rooms=1&locale=en-GB&market=SI&search_bar_expanded=true&open_checkin_selector=true,2021-11-12T14:55:00,
7,MEMB,False,Memmingen,Germany,https://content.skyscnr.com/bd9a58c269dbd515bf617e222aa02e59/memmingen.jpg,https://www.skyscanner.net/si/en-gb/eur/holidays/holidays-in/germany/memmingen-holidays/cia-27541680,,40.0,/hotels/search?entity_id=27541680&checkin=2021-11-12&checkout=2021-11-13&adults=1&rooms=1&locale=en-GB&market=SI&search_bar_expanded=true&open_checkin_selector=true,2021-11-11T12:34:00,
8,DORT,False,Dortmund,Germany,https://content.skyscnr.com/3d1d174379607e5a48834b1a1cb70a72/GettyImages-531100581.jpg,https://www.skyscanner.net/si/en-gb/eur/holidays/holidays-in/germany/dortmund-holidays/cia-27540819,,48.0,/hotels/search?entity_id=27540819&checkin=2021-11-12&checkout=2021-11-13&adults=1&rooms=1&locale=en-GB&market=SI&search_bar_expanded=true&open_checkin_selector=true,2021-11-12T12:46:00,
9,NURE,False,Nuremberg,Germany,https://content.skyscnr.com/e48251a9a6bc5fb19b4d612976766e72/GettyImages-99203898.jpg,https://www.skyscanner.net/si/en-gb/eur/holidays/holidays-in/germany/nuremberg-holidays/cia-27545162,,64.0,/hotels/search?entity_id=27545162&checkin=2021-11-12&checkout=2021-11-13&adults=1&rooms=1&locale=en-GB&market=SI&search_bar_expanded=true&open_checkin_selector=true,2021-11-10T15:14:00,
10,MUNI,False,Munich,Germany,https://content.skyscnr.com/de0da70e0c97e398d73cc371eb8b6cc3/GettyImages-481909461.jpg,https://www.skyscanner.net/si/en-gb/eur/holidays/holidays-in/germany/munich-holidays/cia-27545034,,141.0,/hotels/search?entity_id=27545034&checkin=2021-11-12&checkout=2021-11-13&adults=1&rooms=1&locale=en-GB&market=SI&search_bar_expanded=true&open_checkin_selector=true,2021-11-09T12:13:00,
11,STUT,False,Stuttgart,Germany,https://content.skyscnr.com/m/0c5081fc40bb725f/Large-GettyImages-489946082.jpg,https://www.skyscanner.net/si/en-gb/eur/holidays/holidays-in/germany/stuttgart-holidays/cia-27546291,,153.0,/hotels/search?entity_id=27546291&checkin=2021-11-12&checkout=2021-11-13&adults=1&rooms=1&locale=en-GB&market=SI&search_bar_expanded=true&open_checkin_selector=true,2021-11-12T11:35:00,
12,LEIP,False,Leipzig,Germany,https://content.skyscnr.com/b19563e3d4416f6612a946f5b4567cd8/GettyImages-187019183.jpg,https://www.skyscanner.net/si/en-gb/eur/holidays/holidays-in/germany/leipzig-holidays/cia-27544025,,194.0,/hotels/search?entity_id=27544025&checkin=2021-11-12&checkout=2021-11-13&adults=1&rooms=1&locale=en-GB&market=SI&search_bar_expanded=true&open_checkin_selector=true,2021-11-08T19:11:00,
13,HANN,False,Hannover,Germany,https://content.skyscnr.com/92150ce4e02118a5f932eb4ccda784f0/gettyimages635782822.jpg,https://www.skyscanner.net/si/en-gb/eur/holidays/holidays-in/germany/hannover-holidays/cia-27541989,,271.0,/hotels/search?entity_id=27541989&checkin=2021-11-12&checkout=2021-11-13&adults=1&rooms=1&locale=en-GB&market=SI&search_bar_expanded=true&open_checkin_selector=true,2021-11-12T16:37:00,
14,MUNS,False,Munster,Germany,https://content.skyscnr.com/8119bea3daa637d06823ba14be07daf0/GettyImages-474481119.jpg,https://www.skyscanner.net/si/en-gb/eur/holidays/holidays-in/germany/munster-holidays/cia-34241838,,294.0,/hotels/search?entity_id=34241838&checkin=2021-11-12&checkout=2021-11-13&adults=1&rooms=1&locale=en-GB&market=SI&search_bar_expanded=true&open_checkin_selector=true,2021-11-10T10:21:00,
15,SAAR,False,Saarbruecken,Germany,https://content.skyscnr.com/ec5d867d702880b10de4325935c70c46/GettyImages-515812615.jpg,https://www.skyscanner.net/si/en-gb/eur/holidays/holidays-in/germany/saarbruecken-holidays/cia-27546277,,350.0,/hotels/search?entity_id=27546277&checkin=2021-11-12&checkout=2021-11-13&adults=1&rooms=1&locale=en-GB&market=SI&search_bar_expanded=true&open_checkin_selector=true,2021-11-12T15:30:00,
16,FRIE,False,Friedrichshafen,Germany,https://content.skyscnr.com/a15e8d9f792a90f90623b0bc4de66cdb/friedrichschafen.jpg,https://www.skyscanner.net/si/en-gb/eur/holidays/holidays-in/germany/friedrichshafen-holidays/cia-27541004,,364.0,/hotels/search?entity_id=27541004&checkin=2021-11-12&checkout=2021-11-13&adults=1&rooms=1&locale=en-GB&market=SI&search_bar_expanded=true&open_checkin_selector=true,2021-11-09T17:22:00,
17,WEST,False,Westerland,Germany,https://content.skyscnr.com/m/95b3b58ac70f0016/original/650009791.jpg,https://www.skyscanner.net/si/en-gb/eur/holidays/holidays-in/germany/westerland-holidays/cia-34351116,,551.0,/hotels/search?entity_id=34351116&checkin=2021-11-12&checkout=2021-11-13&adults=1&rooms=1&locale=en-GB&market=SI&search_bar_expanded=true&open_checkin_selector=true,2021-11-10T09:42:00,
18,PADE,False,Paderborn,Germany,,https://www.skyscanner.net/si/en-gb/eur/holidays/holidays-in/germany/paderborn-holidays/cia-34341059,,593.0,/hotels/search?entity_id=34341059&checkin=2021-11-12&checkout=2021-11-13&adults=1&rooms=1&locale=en-GB&market=SI&search_bar_expanded=true&open_checkin_selector=true,2021-11-10T10:21:00,
